297,AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesExpectedCreditLosses
298,AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed
299,AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesWeightedAverageLife
300,AuctionRateSecuritiesNoncurrent
301,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
302,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
303,AvailableForSaleDebtSecuritiesGrossUnrealizedGain
304,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss
305,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax
306,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax
307,AvailableForSaleEquitySecuritiesGrossUnrealizedGain
308,AvailableForSaleEquitySecuritiesGrossUnrealizedLoss
309,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
310,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
311,AvailableForSaleSecuritiesAmortizedCost
312,AvailableForSaleSecuritiesAndHeldToMaturitySecurities
313,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss
314,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses
315,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2
316,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss
317,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses
318,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1
319,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2
320,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue
321,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss
322,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses
323,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2
324,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis
325,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue
326,AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis
327,AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue
328,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis
329,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue
330,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis
331,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue
332,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis
333,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue
334,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate
335,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis
336,AvailableForSaleSecuritiesGrossUnrealizedLosses
337,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1
338,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear
339,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear
340,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherDefaultRate
341,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherDelinquencyRate
342,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherFairValueVolatilityRate
343,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherLoanToCollateralValue
344,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherPercentageOfNonperformingAssets
345,AvailableForSaleSecuritiesShortTermInvestmentsAmortizedCost
346,AverageProductionCostsPerBarrelOfOilEquivalentsBOE
347,AverageSalesPrices
348,BadDebtReserveForTaxPurposesOfQualifiedLender
349,BankingFeesAndCommissions
350,BankOwnedLifeInsuranceIncome
351,BelowMarketLeaseAccumulatedAmortization
352,BelowMarketLeaseAcquired
353,BelowMarketLeaseAmortizationIncomeAfterYearFive
354,BelowMarketLeaseAmortizationIncomeNextRollingTwelveMonths
355,BelowMarketLeaseAmortizationIncomeNextTwelveMonths
356,BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear
357,BelowMarketLeaseAmortizationIncomeRollingAfterYearFive
358,BelowMarketLeaseAmortizationIncomeRollingYearFive
359,BelowMarketLeaseAmortizationIncomeRollingYearFour
360,BelowMarketLeaseAmortizationIncomeRollingYearThree
361,BelowMarketLeaseAmortizationIncomeRollingYearTwo
362,BelowMarketLeaseAmortizationIncomeYearFive
363,BelowMarketLeaseAmortizationIncomeYearFour
364,BelowMarketLeaseAmortizationIncomeYearThree
365,BelowMarketLeaseAmortizationIncomeYearTwo
366,BelowMarketLeaseGross
367,BelowMarketLeaseNet
368,BenefitsLossesAndExpenses
369,BorrowingsToFinanceLeveragedBuyout
370,BrokerageCommissionsRevenue
371,BusinessAcquisitionProFormaRevenue
372,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet
373,BusinessAcquisitionPurchasePriceAllocationBuildings
374,BusinessAcquisitionPurchasePriceAllocationDeferredTaxAssetsNoncurrent
375,BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent
376,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill
377,BusinessAcquisitionPurchasePriceAllocationLand
378,BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest
379,BusinessAcquisitionPurchasePriceAllocationOtherAssets
380,BusinessAcquisitionPurchasePriceAllocationOtherLiabilities
381,BusinessAcquisitionSharePrice
382,BusinessAcquisitionStandardIndustrialClassificationSICCodeForAcquiredEntity
383,BusinessCombinationConsiderationTransferred1
384,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable
385,BusinessCombinationConsiderationTransferredLiabilitiesIncurred
386,BusinessCombinationConsiderationTransferredOther1
387,BusinessCombinationContingentConsiderationAsset
388,BusinessCombinationContingentConsiderationAssetCurrent
389,BusinessCombinationContingentConsiderationAssetNoncurrent
390,BusinessCombinationContingentConsiderationLiability
391,BusinessCombinationContingentConsiderationLiabilityCurrent
392,BusinessCombinationContingentConsiderationLiabilityNoncurrent
393,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets
394,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings
395,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCapitalLeaseObligation
396,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents
397,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets
398,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities
399,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther
400,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets
401,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables
402,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities
403,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable
404,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue
405,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt
406,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther
407,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsCurrent
408,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent
409,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesCurrent
410,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent
411,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment
412,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets
413,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
414,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand
415,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities
416,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets
417,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities
418,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt
419,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther
420,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets
421,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedRestructuringLiabilities
422,BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1
423,BusinessCombinationStepAcquisitionEquityInterestInAcquireeIncludingSubsequentAcquisitionPercentage
424,BusinessDevelopment
425,BusinessExitCosts1
426,Capital
427,CapitalExpendituresIncurredButNotYetPaid
428,CapitalizationLongtermDebtAndEquity
429,CapitalizedComputerSoftwareAmortization
430,CapitalizedComputerSoftwareImpairments
431,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities
432,CapitalizedCostsAssetRetirementCosts
433,CapitalizedCostsMineralInterestsInProvedProperties
434,CapitalizedCostsMineralInterestsInUnprovedProperties
435,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization
436,CapitalizedCostsOilAndGasProducingActivitiesGross
437,CapitalizedCostsOilAndGasProducingActivitiesNet
438,CapitalizedCostsProvedProperties
439,CapitalizedCostsSupportEquipmentAndFacilities
440,CapitalizedCostsUncompletedWellsEquipmentAndFacilities
441,CapitalizedCostsUnprovedProperties
442,CapitalizedCostsWellsAndRelatedEquipmentAndFacilities
443,CapitalizedExploratoryWellCostChargedToExpense
444,CapitalizedExploratoryWellCostsAdditionsPendingDeterminationOfProvedReserves
445,CapitalizedExploratoryWellCostsChargedToExpense
446,CapitalLeasedAssetsNoncurrentFairValueDisclosure
447,CapitalLeasesFutureMinimumPaymentsDueInFourAndFiveYears
448,CapitalLeasesFutureMinimumPaymentsDueInRollingAfterYearFive
449,CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive
450,CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour
451,CapitalLeasesFutureMinimumPaymentsDueInRollingYearFourAndFive
452,CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree
453,CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo
454,CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwoAndThree
455,CapitalLeasesFutureMinimumPaymentsDueInTwoAndThreeYears
456,CapitalLeasesFutureMinimumPaymentsExecutoryCosts
457,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments
458,CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1
459,CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths
460,CapitalLeasesFutureMinimumPaymentsReceivableCurrent
461,CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingAfterYearFive
462,CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearFive
463,CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearFour
464,CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearThree
465,CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearTwo
466,CapitalLeasesFutureMinimumPaymentsReceivableNextRollingTwelveMonths
467,CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear
468,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear
469,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassGross
470,CapitalRequiredForCapitalAdequacy
471,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets
472,CapitalRequiredToBeWellCapitalized
473,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets
474,CapitalToRiskWeightedAssets
475,CapitalUnitsNetAmount
476,CashAcquiredInExcessOfPaymentsToAcquireBusiness
477,CashAvailableForDistributions
478,CashDividends
479,CashFlowsBetweenTransfereeAndTransferorRepaymentsOfServicingFeeAdvances
480,CashFlowsBetweenTransfereeAndTransferorServicingFeeAdvances
481,CashFlowsBetweenTransfereeAndTransferorServicingFees
482,CashFlowsBetweenTransferorAndTransfereeBeneficialInterest
483,CashForLeveragedBuyout
484,CashIncludingDiscontinuedOperations
485,CededCreditRiskAmount
486,CededCreditRiskClaimsLossAdjustmentExpenseIncurred
487,CededCreditRiskClaimsReceivable
488,CededCreditRiskOtherRisks
489,CededCreditRiskPremiumsEarned
490,CededPremiumsEarned
491,CededPremiumsLifeInsuranceInForce
492,CertainLoansAcquiredInTransferAccountedForAsAvailableforsaleDebtSecuritiesOtherthanTemporaryImpairmentChargesCreditLoss
493,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion
494,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOtherthanTemporaryImpairmentChargesCreditLoss
495,CertainLoansAcquiredInTransferAccountedForAsHeldtomaturityDebtSecuritiesOtherthanTemporaryImpairmentChargesCreditLoss
496,CertainLoansAcquiredInTransferAccretableYield
497,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion
498,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans
499,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue
500,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCommercialAtAcquisitionAtFairValue
501,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodConsumerAtAcquisitionAtFairValue
502,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1
503,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1
504,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight
505,ClearanceFees
506,ClosedBlockLiabilitiesOtherPolicyholderFunds
507,ClosedBlockOperationsChangeInPolicyholderDividendObligation
508,CollateralSecuritiesRepledgedDeliveredOrUsed
509,CombinedRatio
510,CommonStockDividend
511,CommonStockSharesSubscriptions
512,CommonStockShareSubscriptionsButUnissuedValue
513,CommonStocksIncludingAdditionalPaidInCapital
514,CommonStocksIncludingAdditionalPaidInCapitalNetOfDiscount
515,CommonUnitAuthorized
516,CommonUnitIssuanceValue
517,CommonUnitIssued
518,CommonUnitOutstanding
519,Communication
520,CommunicationsInformationTechnologyAndOccupancy
521,ConcentrationRiskPercentage1
522,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesAdditionalInterestIssuedToParent
523,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests
524,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent
525,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent
526,ContingentConsiderationClassifiedAsEquityFairValueDisclosure
527,ContinuingInvolvementWithTransferredFinancialAssetsPrincipalAmountOutstanding
528,ContractReceivableDueAfterNextRollingTwelveMonths
529,ContractReceivableDueAfterRollingYearFive
530,ContractReceivableDueInNextRollingTwelveMonths
531,ContractReceivableDueInRemainderOfFiscalYear
532,ContractReceivableDueInRollingYearFive
533,ContractReceivableDueInRollingYearFour
534,ContractReceivableDueInRollingYearThree
535,ContractReceivableDueInRollingYearTwo
536,ContractReceivableRetainageDueAfterNextRollingTwelveMonths
537,ContractReceivableRetainageDueAfterRollingYearFive
538,ContractReceivableRetainageDueInNextRollingTwelveMonths
539,ContractReceivableRetainageDueInRemainderOfFiscalYear
540,ContractReceivableRetainageDueInRollingYearFive
541,ContractReceivableRetainageDueInRollingYearFour
542,ContractReceivableRetainageDueInRollingYearThree
543,ContractReceivableRetainageDueInRollingYearTwo
544,ContractsReceivableClaimsAndUncertainAmountsExpectedToBeCollectedAfterNextRollingTwelveMonths
545,ContractsReceivableClaimsAndUncertainAmountsExpectedToBeCollectedInNextRollingTwelveMonths
546,ContractsReceivableClaimsAndUncertainAmountsExpectedToBeCollectedInRemainderOfFiscalYear
547,ContractualMaturitiesTimeDeposits100000OrMore
548,ContractualObligation
549,ContractualObligationDueAfterFifthYear
550,ContractualObligationDueInFifthYear
551,ContractualObligationDueInFourthAndFifthYear
552,ContractualObligationDueInFourthYear
553,ContractualObligationDueInNextTwelveMonths
554,ContractualObligationDueInSecondAndThirdYear
555,ContractualObligationDueInSecondYear
556,ContractualObligationDueInThirdYear
557,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear
558,ContributionsFromNoncontrollingInterests
559,ConvertiblePreferredStockAmountOfPreferredDividendsInArrears
560,ConvertiblePreferredStockParStatedValuePerShare
561,ConvertiblePreferredStockPerShareAmountsOfPreferredDividendsInArrears
562,ConvertiblePreferredStockRedemptionPricePerShare
563,ConvertiblePreferredStockSharesAuthorized
564,ConvertiblePreferredStockSharesIssued
565,ConvertiblePreferredStockSharesOutstanding
566,ConvertiblePreferredStockSharesSubscribedButUnissued
567,ConvertiblePreferredStockSharesSubscribedButUnissuedSubscriptionReceivable
568,ConvertiblePreferredStockSharesSubscribedButUnissuedValue
569,ConvertiblePreferredStockShareSubscriptions
570,CooperativeAdvertisingExpense
571,CostMethodInvestmentsOriginalCost
572,CostOfGoodsSoldDepreciationDepletionAndAmortization
573,CostOfTransmission
574,CostOfTrustAssetsSoldToPayExpenses
575,CostsIncurredAcquisitionOfOilAndGasProperties
576,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves
577,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties
578,CostsIncurredAssetRetirementObligationIncurred
579,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities
580,CreditDerivativeLiquidationProceedsMonetaryAmount
581,CreditDerivativeLiquidationProceedsPercentage
582,CreditDerivativeMaximumExposureUndiscounted
583,CreditDerivativePurchasedCreditProtection
584,CumulativeDividends
585,CustomerLoyaltyProgramLiabilityCurrent
586,CustomerLoyaltyProgramLiabilityNoncurrent
587,CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValue
588,CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValueOfSecuritiesSoldOrRepledged
589,DebtInstrumentCollateralAmount
590,DebtInstrumentCollateralFee
591,DebtInstrumentConvertibleConversionRatio
592,DebtInstrumentConvertibleConversionRatio1
593,DebtInstrumentConvertibleStockPriceTrigger
594,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger
595,DebtInstrumentConvertibleThresholdTradingDays
596,DebtInstrumentCumulativeSinkingFundPayments
597,DebtInstrumentInterestRateIncrease
598,DebtInstrumentInterestRateStatedPercentageRateRangeMaximum
599,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid
600,DebtInstrumentRedemptionPricePercentage
601,DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed
602,DebtInstrumentRepurchaseAmount
603,DebtInstrumentRepurchasedFaceAmount
604,DebtInstrumentSinkingFundPayment
605,DebtIssuanceCosts
606,DebtorReorganizationItemsInterestIncomeOnAccumulatedCash1
607,DecreaseInRestrictedCash
608,DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense
609,DeferredCompensationArrangementWithIndividualCashAwardGrantedAmount
610,DeferredCompensationArrangementWithIndividualCashAwardsGrantedAmount
611,DeferredCompensationArrangementWithIndividualCashAwardsGrantedPercentage
612,DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance
613,DeferredCompensationCashBasedArrangementsLiabilityNoncurrent
614,DeferredCompensationShareBasedArrangementsLiabilityNoncurrent
615,DeferredCostsAndOtherAssets
616,DeferredFinanceCostAmortizationExpense
617,DeferredIncomeTaxLiabilities
618,DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1
619,DeferredSalesCommission
620,DeferredSalesInducementsAmortizationExpense
621,DeferredTaxAssetsCapitalLossCarryforwards
622,DeferredTaxAssetsInvestments
623,DeferredTaxAssetsLiabilitiesNet
624,DeferredTaxAssetsLiabilitiesNetCurrent
625,DeferredTaxAssetsOperatingLossCarryforwards
626,DeferredTaxAssetsPropertyPlantAndEquipment
628,DeferredTaxAssetsStateTaxes
629,DeferredTaxAssetsTaxDeferredExpense
630,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts
631,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements
632,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities
633,DeferredTaxAssetsValuationAllowance
